chr2	131851033	-	FAM168B
chr5	74162776	-	FAM169A
chr2	187558698	+	FAM171B
chr5	93447404	-	FAM172A
chr16	770581	+	FAM173A
chr5	10250009	-	FAM173B
chr5	99871009	+	FAM174A
chr15	93353114	-	FAM174B
chr4	84444501	-	FAM175A
chr10	126490354	+	FAM175B
chr14	35514113	+	FAM177A1
chr10	102672326	+	FAM178A
chr2	97684175	-	FAM178B
chr14	45431411	+	FAM179B
chr11	82444906	-	FAM181B
chr6	119470552	-	FAM184A
chr4	17783135	-	FAM184B
chr7	102389418	+	FAM185A
chr10	15902519	-	FAM188A
chr1	155225274	-	FAM189B
chr16	57220028	-	FAM192A
chr4	2626988	+	FAM193A
chr5	176981542	-	FAM193B
chr16	691813	+	FAM195A
chr17	79791178	-	FAM195B
chr4	159094470	-	FAM198B
chrX	103411301	+	FAM199X
chr12	62672931	-	FAM19A2
chr7	99156159	-	FAM200A
chr4	15683285	+	FAM200B
chr10	120101840	-	FAM204A
chr9	111696461	+	FAM206A
chr21	46359925	+	FAM207A
chr3	56717265	-	FAM208A
chr10	5726801	+	FAM208B
chr1	178994939	+	FAM20B
chr18	13726662	-	FAM210A
chr20	54933971	+	FAM210B
chr17	16395467	-	FAM211A
chr22	24989175	-	FAM211B
chr3	49840687	+	FAM212A
chr1	112298446	-	FAM212B
chr10	82167585	+	FAM213A
chr1	2517930	+	FAM213B
chr15	53002014	-	FAM214A
chr9	35116338	-	FAM214B
chr12	110906169	+	FAM216A
chr20	58508819	+	FAM217B
chr4	165878100	+	FAM218A
chr9	34458568	-	FAM219A
chr15	75199462	-	FAM219B
chr10	51827648	+	FAM21A
chr10	46222648	+	FAM21C
chr7	6388612	-	FAM220A
chr7	23719749	+	FAM221A
chr17	27182250	-	FAM222B
chr15	49913128	-	FAM227B
chr2	24299396	+	FAM228B
chr1	32829879	-	FAM229A
chr6	112408802	+	FAM229B
chr10	124639157	-	FAM24B
chr6	116782533	+	FAM26F
chr19	16296191	+	FAM32A
chr10	88853918	+	FAM35A
chrX	153744566	-	FAM3A
chr7	121036418	-	FAM3C
chr1	812283	-	FAM41C
chr3	194406622	+	FAM43A
chr10	120863598	+	FAM45A
chr6	82462491	-	FAM46A
chr1	118148556	+	FAM46C
chr4	77135193	+	FAM47E
chr2	16847599	-	FAM49A
chr8	131029375	-	FAM49B
chrX	153672473	+	FAM50A
chr6	3849620	+	FAM50B
chr4	1686029	-	FAM53A
chr10	126432838	-	FAM53B
chr5	137667624	+	FAM53C
chr17	635652	+	FAM57A
chrX	152865500	-	FAM58A
chr12	31479992	-	FAM60A
chr1	150980851	-	FAM63A
chr15	59063391	+	FAM63B
chr17	6347735	+	FAM64A
chr16	67552321	+	FAM65A
chr6	25042238	-	FAM65B
chr20	49308065	-	FAM65C
chr12	8332805	+	FAM66C
chr9	139607022	+	FAM69B
chr14	67656110	+	FAM71D
chr19	50980010	-	FAM71E1
chr1	143913143	-	FAM72D
chr1	78245309	+	FAM73A
chr9	131798900	+	FAM73B
chr1	28052490	+	FAM76A
chr11	95523573	-	FAM76B
chr9	134151934	-	FAM78A
chr5	94727048	+	FAM81B
chr20	37554955	+	FAM83D
chr17	18908117	-	FAM83G
chr8	127570638	-	FAM84B
chr16	5147809	-	FAM86A
chr8	12051642	-	FAM86B1
chr11	71498556	+	FAM86C1
chr1	231175992	-	FAM89A
chr11	65339820	+	FAM89B
chr6	17600586	+	FAM8A1
chr8	124780696	+	FAM91A1
chr8	94710789	+	FAM92A1
chr15	64386217	-	FAM96A
chr16	66968326	-	FAM96B
chr2	33824449	-	FAM98A
chr15	38746328	+	FAM98B
chr19	38893775	+	FAM98C
chr15	31196055	+	FAN1
chr16	89883065	-	FANCA
chrX	14891191	-	FANCB
chr9	98079991	-	FANCC
chr3	10068098	+	FANCD2
chr6	35420138	+	FANCE
chr11	22647387	-	FANCF
chr9	35080013	-	FANCG
chr15	89787180	+	FANCI
chr2	58468507	-	FANCL
chr14	45605143	+	FANCM
chr10	127585108	+	FANK1
chr11	13690217	+	FAR1
chr12	29302036	+	FAR2
chr2	242295658	+	FARP2
chr6	5261277	+	FARS2
chr19	13044851	-	FARSA
chr2	223521056	-	FARSB
chr10	90750414	+	FAS
chr17	80056208	-	FASN
chr7	150777953	-	FASTK
chr2	170430385	-	FASTKD1
chr2	207630081	+	FASTKD2
chr5	7869150	-	FASTKD3
chr20	3140543	-	FASTKD5
chr11	64889945	-	FAU
chr5	154238812	-	FAXDC2
chr17	73937221	-	FBF1
chr19	40337054	-	FBL
chr1	16083102	+	FBLIM1
chr3	13573824	+	FBLN2
chr14	92414331	-	FBLN5
chr15	48938046	-	FBN1
chr9	97402531	-	FBP1
chr16	30669752	+	FBRS
chr12	133066137	+	FBRSL1
chr19	9938492	-	FBXL12
chr7	102715286	-	FBXL13
chr10	104178946	+	FBXL15
chr5	107717799	-	FBXL17
chr7	5553429	-	FBXL18
chr16	30934376	+	FBXL19
chr16	30934590	-	FBXL19-AS1
chr17	37558776	-	FBXL20
chr15	63889552	+	FBXL22
chr13	77601330	-	FBXL3
chr6	99395849	-	FBXL4
chr4	15683302	-	FBXL5
chr8	145583036	-	FBXL6
chr16	67193834	+	FBXL8
chr2	48132932	-	FBXO11
chr18	71815100	-	FBXO15
chr10	5931535	+	FBXO18
chr12	117628336	-	FBXO21
chr15	76196200	+	FBXO22
chr8	356428	+	FBXO25
chr1	224301789	+	FBXO28
chr11	33796089	-	FBXO3
chr6	146135889	-	FBXO30
chr16	87425748	-	FBXO31
chr8	124553446	-	FBXO32
chr14	39901704	-	FBXO33
chr14	55738021	+	FBXO34
chr2	230787018	+	FBXO36
chr5	147763498	+	FBXO38
chr5	41925356	+	FBXO4
chr2	73511559	-	FBXO41
chr1	16678949	-	FBXO42
chr8	101158028	-	FBXO43
chr1	11714432	+	FBXO44
chr3	196295482	+	FBXO45
chr19	46234162	-	FBXO46
chr2	68694390	-	FBXO48
chr6	153304714	-	FBXO5
chr1	11724181	+	FBXO6
chr22	32870663	+	FBXO7
chr4	175205415	-	FBXO8
chr6	52916789	+	FBXO9
chr5	171433877	-	FBXW11
chr9	123555690	-	FBXW2
chr10	103455052	-	FBXW4
chr9	139839148	-	FBXW5
chr4	153457253	-	FBXW7
chr12	117348761	+	FBXW8
chr19	12807457	-	FBXW9
chr1	159259504	+	FCER1A
chr1	161185024	+	FCER1G
chr14	75179847	+	FCF1
chr1	149754227	+	FCGR1A
chr1	161475220	+	FCGR2A
chr1	161551101	+	FCGR2B
chr1	161600917	-	FCGR3A
chr19	50010073	+	FCGRT
chr19	17858527	+	FCHO1
chr5	72251808	+	FCHO2
chr5	141030986	-	FCHSD1
chr11	72853306	-	FCHSD2
chr9	137809809	-	FCN1
chr1	161676762	+	FCRLA
chr1	161691353	+	FCRLB
chr8	11653082	+	FDFT1
chr1	155278539	+	FDPS
chr11	110300607	+	FDX1
chr19	10426691	-	FDX1L
chr11	111751967	-	FDXACB1
chr17	72869156	-	FDXR
chr18	55254004	-	FECH
chr19	4791728	+	FEM1A
chr15	68570141	+	FEM1B
chr5	114880591	-	FEM1C
chr11	61560109	+	FEN1
chr5	108083523	+	FER
chr20	6104191	-	FERMT1
chr11	63974150	+	FERMT3
chr15	91426925	+	FES
chr2	36873230	-	FEZ2
chr6	36973422	+	FGD2
chr9	95709733	+	FGD3
chr12	32552463	+	FGD4
chr3	14860469	+	FGD5
chr3	14989931	-	FGD5-AS1
chr13	103046980	+	FGF14-AS2
chrX	76709648	+	FGF16
chr15	49715293	+	FGF7
chr10	93669240	-	FGFBP3
chr8	38326352	-	FGFR1
chr6	167412670	+	FGFR1OP
chr12	27091316	+	FGFR1OP2
chr4	1003724	+	FGFRL1
chr1	59762310	+	FGGY
chr7	76829143	-	FGL2
chr1	27961788	-	FGR
chr1	241683061	-	FH
chr3	61237133	-	FHIT
chrX	135229559	+	FHL1
chr2	106054970	-	FHL2
chr1	38471278	-	FHL3
chr16	67281561	-	FHOD1
chr11	65656010	-	FIBP
chr12	108908962	+	FICD
chr6	110012499	+	FIG4
chr2	164592522	-	FIGN
chr7	50518088	-	FIGNL1
chr4	54243810	+	FIP1L1
chr7	100895597	-	FIS1
chr19	56113336	-	FIZ1
chr17	39968932	+	FKBP10
chr12	49320257	-	FKBP11
chr7	30066300	-	FKBP14
chr9	115983641	-	FKBP15
chr20	1373806	-	FKBP1A
chr2	24272571	+	FKBP1B
chr11	64008475	+	FKBP2
chr14	45604522	-	FKBP3
chr12	2904119	+	FKBP4
chr6	35696360	-	FKBP5
chr2	179343327	-	FKBP7
chr19	18654887	-	FKBP8
chr7	32997017	+	FKBP9
chr6	32098068	-	FKBPL
chr19	47249303	+	FKRP
chr9	108320411	+	FKTN
chr1	154955814	+	FLAD1
chr17	17140502	-	FLCN
chr11	128556430	+	FLI1
chr17	18162230	-	FLII
chr16	87739290	-	FLJ00104
chr22	46449749	+	FLJ27365
chrX	153603006	-	FLNA
chr3	57994127	+	FLNB
chr6	30710510	-	FLOT1
chr17	27224697	-	FLOT2
chr13	28674729	-	FLT3
chr19	49977464	+	FLT3LG
chr1	213031597	+	FLVCR1
chr1	213031430	-	FLVCR1-AS1
chr16	2961938	+	FLYWCH1
chr16	2933187	+	FLYWCH2
chr17	43298811	+	FMNL1
chr12	50101948	-	FMNL3
chr1	171283347	+	FMO4
chr1	146714700	-	FMO5
chrX	146993469	+	FMR1
chr17	80693451	+	FN3K
chr17	80674559	+	FN3KRP
chr9	132805473	-	FNBP1
chr1	93913688	+	FNBP1L
chr11	47788995	-	FNBP4
chr13	49550048	+	FNDC3A
chr3	171757418	+	FNDC3B
chr5	131132710	-	FNIP1
chr4	159690290	+	FNIP2
chr8	42889337	+	FNTA
chr14	65381203	+	FNTB
chr9	20658308	+	FOCAD
chr16	15982482	-	FOPNL
chr14	75745477	+	FOS
chr19	45971253	+	FOSB
chr11	65668044	-	FOSL1
chr2	28615315	+	FOSL2
chr17	74137380	-	FOXJ1
chr12	8185299	+	FOXJ2
chr1	42801548	-	FOXJ3
chr7	4683388	+	FOXK1
chr17	80477589	+	FOXK2
chr12	2986206	-	FOXM1
chr2	48541776	+	FOXN2
chr14	90085493	-	FOXN3
chr13	41240734	-	FOXO1
chr6	108881038	+	FOXO3
chrX	70316047	+	FOXO4
chr3	71633140	-	FOXP1
chr6	41514164	+	FOXP4
chr11	126138950	+	FOXRED1
chr22	36903148	-	FOXRED2
chr9	130556876	+	FPGS
chr1	74663896	+	FPGT
chr19	52307363	-	FPR1
chr10	95462329	-	FRA10AC1
chr10	99079022	+	FRAT1
chr10	99094458	-	FRAT2
chr9	14910993	-	FREM1
chr4	190861943	+	FRG1
chr20	29611857	+	FRG1B
chr3	69591734	-	FRMD4B
chr14	51955818	+	FRMD6
chr11	65154070	+	FRMD8
chr12	69864129	+	FRS2
chr6	41754280	-	FRS3
chr13	32605437	+	FRY
chr13	32605776	-	FRY-AS1
chr4	48782339	-	FRYL
chr7	5632439	+	FSCN1
chr19	4304597	+	FSD1
chr9	108210077	+	FSD1L
chr15	40075031	-	FSIP1
chr3	120170100	-	FSTL1
chr19	676392	+	FSTL3
chr2	200715896	-	FTCDNL1
chr11	61735132	-	FTH1
chr19	49468558	+	FTL
chr16	53737875	+	FTO
chrX	48334541	+	FTSJ1
chr7	2281840	-	FTSJ2
chr17	61907372	-	FTSJ3
chrX	73513409	-	FTX
chr1	78444794	-	FUBP1
chr9	133454352	+	FUBP3
chr1	24194784	-	FUCA1
chr6	143832827	-	FUCA2
chr16	70488324	+	FUK
chrX	44402247	-	FUNDC1
chrX	154254255	+	FUNDC2
chr10	135171529	-	FUOM
chr15	91411822	+	FURIN
chr16	31191431	+	FUS
chr8	33330940	-	FUT10
chr10	75532049	+	FUT11
chr11	94277017	+	FUT4
chr9	139927462	-	FUT7
chr14	65877310	+	FUT8
chr19	50320633	-	FUZ
chr9	71650175	+	FXN
chr3	180585929	+	FXR1
chr17	7518189	-	FXR2
chr11	117699413	-	FXYD2
chr19	35606732	+	FXYD3
chr19	35645633	+	FXYD5
chr11	117748201	-	FXYD6
chr19	35634154	+	FXYD7
chr5	39274630	-	FYB
chr3	46037316	-	FYCO1
chr6	112194655	-	FYN
chr3	197464050	+	FYTTD1
chr7	90893783	+	FZD1
chr8	28351729	+	FZD3
chr2	208634287	-	FZD5
chr8	104310661	+	FZD6
chr19	3506271	+	FZR1
chr1	209848765	+	G0S2
chr14	31028329	+	G2E3
chr5	151150606	+	G3BP1
chr4	76649709	-	G3BP2
chr17	42148103	+	G6PC3
chrX	153775787	-	G6PD
chr17	78075355	+	GAA
chr4	144257915	+	GAB1
chr11	78129394	-	GAB2
chrX	153979858	-	GAB3
chr17	7146089	-	GABARAP
chr12	10365057	+	GABARAPL1
chr16	75600249	+	GABARAPL2
chr6	29601753	-	GABBR1
chr21	27106881	+	GABPA
chr15	50647605	-	GABPB1
chr1	151043054	+	GABPB2
chr1	68150744	+	GADD45A
chr19	2476120	+	GADD45B
chr9	92219928	+	GADD45G
chr19	13068050	-	GADD45GIP1
chr4	926161	-	GAK
chr11	68451247	+	GAL
chr14	88460009	-	GALC
chr1	24127271	-	GALE
chr17	73761792	-	GALK1
chr15	49447853	+	GALK2
chr2	38893052	+	GALM
chr16	88923378	-	GALNS
chr18	33161081	+	GALNT1
chr5	153570290	+	GALNT10
chr7	151722759	+	GALNT11
chr9	101569981	+	GALNT12
chr2	31378068	-	GALNT14
chr1	230193536	+	GALNT2
chr2	166651192	-	GALNT3
chr12	51786651	-	GALNT6
chr4	174089904	+	GALNT7
chr17	74070875	+	GALR2
chr9	34638130	+	GALT
chr19	1401569	-	GAMT
chr16	81348557	+	GAN
chr11	62414104	-	GANAB
chr15	42565431	+	GANC
chr12	6643093	+	GAPDH
chr5	57787262	+	GAPT
chr9	128024073	+	GAPVD1
chr4	110736666	+	GAR1
chr7	30634297	+	GARS
chr21	34915797	-	GART
chr22	29702572	+	GAS2L1
chr13	114567046	-	GAS6
chr17	10101868	-	GAS7
chr16	90086037	+	GAS8
chrX	48644962	+	GATA1
chr3	128212028	-	GATA2
chr10	8095567	+	GATA3
chr7	92076767	+	GATAD1
chr19	19496635	+	GATAD2A
chr1	153895451	-	GATAD2B
chr12	120884241	+	GATC
chr15	45694525	-	GATM
chr22	30685616	-	GATSL3
chr1	155214490	-	GBA
chr9	35749983	-	GBA2
chr7	56019486	+	GBAS
chr3	81811312	-	GBE1
chr10	104005289	+	GBF1
chr9	136039332	-	GBGT1
chr1	89531043	-	GBP1
chr1	89616139	-	GBP2
chr1	89488577	-	GBP3
chr1	89664615	-	GBP4
chr1	89738544	-	GBP5
chr1	89641723	-	GBP7
chr2	163175350	+	GCA
chr22	38203912	+	GCAT
chr7	127233665	-	GCC1
chr2	109065017	+	GCC2
chr19	13001840	+	GCDH
chr2	75938115	-	GCFC2
chr14	55369570	-	GCH1
chr15	41056218	+	GCHFR
chr6	53481768	-	GCLC
chr1	94374966	-	GCLM
chr12	120632513	-	GCN1L1
chr9	79034752	+	GCNT1
chr6	10492456	+	GCNT2
chr3	111852152	-	GCSAM
chr1	247670360	+	GCSAML
chr1	247690054	-	GCSAML-AS1
chr16	81130008	-	GCSH
chr8	75233365	+	GDAP1
chr1	118472253	-	GDAP2
chr16	19533467	-	GDE1
chr12	56137064	+	GDF11
chrX	153665266	+	GDI1
chr10	5884095	-	GDI2
chr17	57297828	+	GDPD1
chr14	39583427	+	GEMIN2
chr17	657239	-	GEMIN4
chr5	154317769	-	GEMIN5
chr2	38978676	+	GEMIN6
chr19	45582453	+	GEMIN7
chrX	14048012	-	GEMIN8
chr2	17935125	+	GEN1
chr16	2034208	+	GFER
chr1	92952433	-	GFI1
chr9	135820932	+	GFI1B
chr3	158362067	+	GFM1
chr5	74063196	-	GFM2
chr6	13487894	-	GFOD1
chr16	67753324	-	GFOD2
chr2	69614382	-	GFPT1
chr22	38004481	+	GGA1
chr16	23533316	-	GGA2
chr17	73258444	-	GGA3
chr13	101241782	-	GGACT
chr7	30591095	-	GGCT
chr2	85788670	-	GGCX
chr8	63951730	-	GGH
chr17	34900737	+	GGNBP2
chr1	235490665	+	GGPS1
chr22	24979718	+	GGT1
chr20	33460663	-	GGT7
chr17	40346531	-	GHDC
chr10	85899196	+	GHITM
chr3	10334631	-	GHRL
chr17	17942606	+	GID4
chr20	61569471	+	GID8
chr7	100287071	-	GIGYF1
chr2	233562009	+	GIGYF2
chr7	150413645	+	GIMAP1
chr7	150382785	+	GIMAP2
chr7	150264365	+	GIMAP4
chr7	150419341	+	GIMAP5
chr7	150329473	-	GIMAP6
chr7	150211918	+	GIMAP7
chr5	102455855	-	GIN1
chr6	149887430	+	GINM1
chr20	25388363	+	GINS1
chr16	85723679	-	GINS2
chr16	58328984	+	GINS3
chr8	41386725	+	GINS4
chr19	14606944	-	GIPC1
chr1	78445226	+	GIPC2
chr19	3585551	+	GIPC3
chr17	27921072	-	GIT1
chr12	110434194	-	GIT2
chr1	35258599	+	GJA4
chrX	30671476	+	GK
chr3	141944449	-	GK5
chr9	86444431	-	GKAP1
chrX	100662913	-	GLA
chr3	33138722	-	GLB1
chr2	220110200	-	GLB1L
chr11	134201768	+	GLB1L2
chr7	8008425	+	GLCCI1
chr15	69452923	+	GLCE
chr9	131266979	+	GLE1
chr16	74641012	-	GLG1
chr8	144349603	+	GLI4
chr12	75874460	+	GLIPR1
chr12	75784850	+	GLIPR1L2
chr9	36136732	+	GLIPR2
chr1	92764544	-	GLMN
chr6	38670917	-	GLO1
chr17	685581	-	GLOD4
chr4	157997209	+	GLRB
chr5	95158709	-	GLRX
chr1	193075244	-	GLRX2
chr10	131934663	+	GLRX3
chr14	95999840	+	GLRX5
chr2	191745553	+	GLS
chr3	52740048	-	GLT8D1
chr12	110318293	-	GLTP
chr1	1260136	+	GLTPD1
chr19	48111453	+	GLTSCR1
chr6	42749765	+	GLTSCR1L
chr19	48248779	+	GLTSCR2
chr10	88854623	-	GLUD1
chr1	182361341	-	GLUL
chr11	58671688	-	GLYATL2
chr3	52321105	+	GLYCTK
chr16	4897343	-	GLYR1
chr5	150591711	+	GM2A
chr2	70056774	+	GMCL1
chr6	2245926	-	GMDS
chr6	2245982	+	GMDS-AS1
chr1	28995244	+	GMEB1
chr20	62258394	-	GMEB2
chr14	54955914	-	GMFB
chr19	39833012	-	GMFG
chr19	19754476	-	GMIP
chr6	24775159	+	GMNN
chr2	220363589	+	GMPPA
chr6	16238811	+	GMPR
chr14	24701628	+	GMPR2
chr3	155588325	+	GMPS
chr19	3094408	+	GNA11
chr7	2883958	-	GNA12
chr17	63052957	-	GNA13
chr19	3136191	+	GNA15
chr7	79763271	+	GNAI1
chr3	50263724	+	GNAI2
chr1	110091233	+	GNAI3
chr9	80646374	-	GNAQ
chr20	57414773	+	GNAS
chr1	1822495	-	GNB1
chr22	19842462	-	GNB1L
chr7	100271154	+	GNB2
chr5	180675096	-	GNB2L1
chr12	6949118	+	GNB3
chr3	179169378	-	GNB4
chr15	52483566	-	GNB5
chr9	36277053	-	GNE
chr9	114423615	+	GNG10
chr7	93551011	+	GNG11
chr14	52292913	+	GNG2
chr1	84972248	-	GNG5
chrX	109590201	-	GNG5P2
chr19	2702707	-	GNG7
chr17	47287936	-	GNGT2
chr6	30524951	-	GNL1
chr1	38061536	-	GNL2
chr3	52715172	+	GNL3
chrX	54556644	+	GNL3L
chr2	85912298	+	GNLY
chr1	231376953	+	GNPAT
chr5	141392606	-	GNPDA1
chr4	44728612	-	GNPDA2
chr14	53258386	-	GNPNAT1
chr12	102224716	-	GNPTAB
chr16	1401924	+	GNPTG
chr12	65153227	-	GNS
chr9	127710771	-	GOLGA1
chr9	131038274	-	GOLGA2
chr12	133405444	-	GOLGA3
chr3	37284668	+	GOLGA4
chr14	93260576	+	GOLGA5
chr8	41347915	+	GOLGA7
chr15	34880704	-	GOLGA8A
chr15	34880704	-	GOLGA8B
chr3	121468602	-	GOLGB1
chr3	167813763	-	GOLIM4
chr9	88715088	-	GOLM1
chr5	32174456	-	GOLPH3
chr1	150669630	-	GOLPH3L
chr1	204183220	-	GOLT1A
chr12	21654715	+	GOLT1B
chr1	155829191	-	GON4L
chr6	117923691	-	GOPC
chr1	170501270	+	GORAB
chr3	39149854	-	GORASP1
chr2	171784974	+	GORASP2
chr17	28804380	+	GOSR1
chr17	45000483	+	GOSR2
chr10	101190381	-	GOT1
chr16	58768261	-	GOT2
chr17	4835592	+	GP1BA
chr19	55549632	-	GP6
chr3	128779610	+	GP9
chr1	167059868	-	GPA33
chr8	145137493	+	GPAA1
chr13	45563687	+	GPALPP1
chr10	113975135	-	GPAM
chr6	31634060	-	GPANK1
chr2	96705199	-	GPAT2
chr19	33571786	+	GPATCH1
chr2	37311594	+	GPATCH11
chr1	217804424	-	GPATCH2
chr14	76618259	+	GPATCH2L
chr1	27226957	-	GPATCH3
chr1	156571288	-	GPATCH4
chr17	42580798	-	GPATCH8
chr2	219124219	+	GPBAR1
chr5	56469775	+	GPBP1
chr1	46153785	-	GPBP1L1
chr7	99774995	-	GPC2
chr13	93879095	+	GPC6
chr20	5591672	-	GPCPD1
chr3	32147181	+	GPD1L
chr2	157291802	+	GPD2
chr14	66974125	+	GPHN
chr19	34850385	+	GPI
chrX	48980151	-	GPKOW
chrX	13956757	-	GPM6B
chr2	27851114	+	GPN1
chr1	27216788	-	GPN2
chr12	110907073	-	GPN3
chr9	132815705	+	GPR107
chr19	6737614	-	GPR108
chr16	57576333	+	GPR114
chr13	27334922	-	GPR12
chr4	22517677	-	GPR125
chr6	142622991	+	GPR126
chr14	105531782	-	GPR132
chr12	131438452	+	GPR133
chr11	64037534	+	GPR137
chr1	236305832	+	GPR137B
chr7	37723399	+	GPR141
chr7	1084212	+	GPR146
chr5	94955782	+	GPR150
chr2	175351822	-	GPR155
chr3	169755717	+	GPR160
chr12	6930711	+	GPR162
chrX	53078273	+	GPR173
chr13	95254157	+	GPR180
chr13	99959659	-	GPR183
chr3	71803201	+	GPR27
chr2	241544848	+	GPR35
chr16	57644564	+	GPR56
chr14	88471468	+	GPR65
chr2	54087170	-	GPR75-ASB3
chrX	41583408	+	GPR82
chr1	145827103	-	GPR89A
chr16	57702099	+	GPR97
chrX	101967104	+	GPRASP2
chr17	72420990	+	GPRC5C
chr4	90229161	-	GPRIN3
chr17	80008567	+	GPS1
chr17	7218883	-	GPS2
chr9	139221932	+	GPSM1
chr1	109417972	+	GPSM2
chr6	32163300	-	GPSM3
chr16	46918290	+	GPT2
chr3	49396033	-	GPX1
chr19	1103936	+	GPX4
chr1	53068044	+	GPX7
chr19	35485688	+	GRAMD1A
chr5	125695824	+	GRAMD3
chr22	46971909	+	GRAMD4
chr17	18950950	-	GRAP
chr22	40297086	+	GRAP2
chr12	52400724	+	GRASP
chr7	50861159	-	GRB10
chr17	73401790	-	GRB2
chr9	37422663	+	GRHPR
chr19	42573650	-	GRIK5
chr8	145064226	+	GRINA
chrX	48858675	-	GRIPAP1
chr4	2965335	+	GRK4
chr5	176830205	+	GRK6
chr17	42422614	+	GRN
chr4	7069924	-	GRPEL1
chr5	148724993	+	GRPEL2
chr4	71705662	-	GRSF1
chr19	48949030	+	GRWD1
chr7	66007536	-	GS1-124K5.11
chr7	65958693	+	GS1-124K5.4
chr8	6693076	+	GS1-24F4.2
chr8	92082417	-	GS1-251I9.4
chr7	99195689	+	GS1-259H13.2
chr7	77045717	-	GSAP
chr8	144635377	+	GSDMD
chr16	85645015	+	GSE1
chr17	3627211	+	GSG2
chr19	42746777	-	GSK3A
chr3	119813264	-	GSK3B
chr14	96829814	+	GSKIP
chr9	123970072	+	GSN
chr16	12009939	-	GSPT1
chrX	51486481	+	GSPT2
chr8	30585443	-	GSR
chr20	33543620	-	GSS
chr6	52860176	-	GSTA4
chr4	106629935	+	GSTCD
chr7	142941186	+	GSTK1
chr1	110230436	+	GSTM1
chr1	110210644	+	GSTM2
chr1	110284384	-	GSTM3
chr1	110198703	+	GSTM4
chr1	110254864	+	GSTM5
chr10	105995114	+	GSTO1
chr10	106028631	+	GSTO2
chr11	67351066	+	GSTP1
chr22	24384680	-	GSTT1
chr14	77787227	+	GSTZ1
chr2	145090135	-	GTDC1
chr14	81687721	-	GTF2A1
chr15	59949740	-	GTF2A2
chr1	89357627	-	GTF2B
chr3	120461484	+	GTF2E1
chr8	30515768	-	GTF2E2
chr19	6393992	-	GTF2F1
chr13	45694650	+	GTF2F2
chr11	18343842	+	GTF2H1
chr5	70363516	-	GTF2H2
chr5	68856035	+	GTF2H2C
chr12	124118375	+	GTF2H3
chr6	158589384	+	GTF2H5
chr7	74071994	+	GTF2I
chr7	74267847	-	GTF2IRD2
chr7	74508364	+	GTF2IRD2B
chr13	27998681	+	GTF3A
chr16	27561234	-	GTF3C1
chr2	27579868	-	GTF3C2
chr2	197664449	-	GTF3C3
chr9	135545422	+	GTF3C4
chr9	135906076	+	GTF3C5
chr6	111279763	+	GTF3C6
chr22	39101728	+	GTPBP1
chr7	89964537	+	GTPBP10
chr6	43596899	-	GTPBP2
chr19	17445729	+	GTPBP3
chr10	1034338	+	GTPBP4
chrX	230886	-	GTPBP6
chr3	112709765	+	GTPBP8
chr22	46692638	+	GTSE1
chr12	54867386	-	GTSF1
chr22	24951903	-	GUCD1
chr4	156587863	+	GUCY1A3
chr4	156680144	+	GUCY1B3
chr4	44680444	+	GUF1
chr1	228327663	+	GUK1
chr7	65447301	-	GUSB
chr12	42538681	-	GXYLT1
chr3	148709128	+	GYG1
chr4	145061844	-	GYPB
chr2	127413509	+	GYPC
chr4	144826716	-	GYPE
chr19	49496567	-	GYS1
chr20	23342787	+	GZF1
chr14	25103473	-	GZMB
chr22	38201114	+	H1F0
chr3	129035120	-	H1FX
chr3	129034235	+	H1FX-AS1
chr12	14927270	+	H2AFJ
chr7	44887682	-	H2AFV
chr11	118966177	-	H2AFX
chr5	134735604	-	H2AFY
chr10	71812552	+	H2AFY2
chr4	100871545	-	H2AFZ
chr1	226249552	+	H3F3A
chr17	73781974	-	H3F3B
chr12	31945175	-	H3F3C
chr1	9294834	+	H6PD
chr2	43019733	-	HAAO
chr9	99212483	+	HABP4
chr6	105307794	-	HACE1
chr3	15643338	-	HACL1
chr4	108910870	+	HADH
chr2	26467594	-	HADHA
chr2	26466038	+	HADHB
chr16	1877195	-	HAGH
chr16	776936	+	HAGHL
chr12	96390143	-	HAL
chr19	35771619	+	HAMP
chr15	89438857	-	HAPLN3
chr11	46639459	-	HARBI1
chr5	140071609	-	HARS
chr5	140071011	+	HARS2
chr19	52227247	-	HAS1
chr2	172778958	+	HAT1
chr18	43684298	+	HAUS1
chr15	42841008	+	HAUS2
chr4	2243891	-	HAUS3
chr14	23426370	-	HAUS4
chr19	36103646	+	HAUS5
chr9	19103117	-	HAUS6
chrX	152760978	-	HAUS7
chr19	17186435	-	HAUS8
chr5	156569880	-	HAVCR2
chr1	154244987	+	HAX1
chr16	226679	+	HBA1
chr11	5250625	-	HBB
chr11	5256600	-	HBD
chr5	139726216	-	HBEGF
chr11	5667019	-	HBG2
chr7	106809406	+	HBP1
chr16	230452	+	HBQ1
chr6	135424194	-	HBS1L
chr12	123201439	-	HCAR3
chrX	11129421	+	HCCS
chrX	153237258	-	HCFC1
chr16	3074287	-	HCFC1R1
chr12	104458235	+	HCFC2
chr6	26522076	+	HCG11
chr6	30294927	-	HCG18
chr6	33217311	+	HCG25
chr20	30639991	+	HCK
chr3	121379774	-	HCLS1
chr19	36393382	+	HCST
chr1	32757687	+	HDAC1
chr22	50689834	-	HDAC10
chr3	13521224	+	HDAC11
chr6	114332472	-	HDAC2
chr5	141016437	-	HDAC3
chr2	240323348	-	HDAC4
chr17	42201070	-	HDAC5
chrX	48659784	+	HDAC6
